date,store_nbr,family,is_open,is_special,family_sales
2016-07-05,2,DAIRY,1,0,702.0
2016-07-05,2,DELI,1,0,211.1940000653267
2016-07-05,2,EGGS,1,0,158.0
2016-07-05,2,FROZEN FOODS,1,0,120.0
2016-07-05,2,GROCERY I,1,0,3454.0
2016-07-05,2,GROCERY II,1,0,33.0
2016-07-05,2,HARDWARE,1,0,0.0
2016-07-05,2,HOME AND KITCHEN I,1,0,0.0
2016-07-05,2,HOME AND KITCHEN II,1,0,3.0
2016-07-05,2,HOME APPLIANCES,1,0,0.0
2016-07-05,2,HOME CARE,1,0,246.0
2016-07-05,2,LADIESWEAR,1,0,13.0
2016-07-05,2,LAWN AND GARDEN,1,0,8.0
2016-07-05,2,LINGERIE,1,0,5.0
2016-07-05,2,"LIQUOR,WINE,BEER",1,0,57.0
2016-07-05,2,MAGAZINES,1,0,1.0
2016-07-05,2,MEATS,1,0,420.46300333738327
2016-07-05,2,PERSONAL CARE,1,0,255.0
2016-07-05,2,PET SUPPLIES,1,0,4.0
2016-07-05,2,PLAYERS AND ELECTRONICS,1,0,6.0
2016-07-05,2,POULTRY,1,0,442.4982510507107
2016-07-05,2,PREPARED FOODS,1,0,75.43400001525879
2016-07-05,2,PRODUCE,1,0,2105.5448743104935
2016-07-05,2,SCHOOL AND OFFICE SUPPLIES,1,0,0.0
2016-07-05,2,SEAFOOD,1,0,33.222999811172485
2016-07-06,2,AUTOMOTIVE,1,0,3.0
2016-07-06,2,BABY CARE,1,0,0.0
2016-07-06,2,BEAUTY,1,0,1.0
2016-07-06,2,BEVERAGES,1,0,2268.0
2016-07-06,2,BOOKS,1,0,0.0
2016-07-06,2,BREAD/BAKERY,1,0,569.0
2016-07-06,2,CELEBRATION,1,0,6.0
2016-07-06,2,CLEANING,1,0,841.0
2016-07-06,2,DAIRY,1,0,830.0
2016-07-06,2,DELI,1,0,220.0669999718666
2016-07-06,2,EGGS,1,0,157.0
2016-07-06,2,FROZEN FOODS,1,0,172.0
2016-07-06,2,GROCERY I,1,0,3541.75
2016-07-06,2,GROCERY II,1,0,40.0
2016-07-06,2,HARDWARE,1,0,0.0
2016-07-06,2,HOME AND KITCHEN I,1,0,1.0
2016-07-06,2,HOME AND KITCHEN II,1,0,11.0
2016-07-06,2,HOME APPLIANCES,1,0,0.0
2016-07-06,2,HOME CARE,1,0,241.0
2016-07-06,2,LADIESWEAR,1,0,25.0
2016-07-06,2,LAWN AND GARDEN,1,0,4.0
2016-07-06,2,LINGERIE,1,0,2.0
2016-07-06,2,"LIQUOR,WINE,BEER",1,0,49.0
2016-07-06,2,MAGAZINES,1,0,2.0
2016-07-06,2,MEATS,1,0,522.1487557888031
2016-07-06,2,PERSONAL CARE,1,0,205.0
2016-07-06,2,PET SUPPLIES,1,0,4.0
2016-07-06,2,PLAYERS AND ELECTRONICS,1,0,6.0
2016-07-06,2,POULTRY,1,0,508.3542502820492
2016-07-06,2,PREPARED FOODS,1,0,102.51099967956543
2016-07-06,2,PRODUCE,1,0,3371.244131833315
2016-07-06,2,SCHOOL AND OFFICE SUPPLIES,1,0,0.0
2016-07-06,2,SEAFOOD,1,0,26.967999935150146
2016-07-07,2,AUTOMOTIVE,1,0,2.0
2016-07-07,2,BABY CARE,1,0,0.0
2016-07-07,2,BEAUTY,1,0,2.0
2016-07-07,2,BEVERAGES,1,0,2154.0
2016-07-07,2,BOOKS,1,0,0.0
2016-07-07,2,BREAD/BAKERY,1,0,530.0
2016-07-07,2,CELEBRATION,1,0,1.0
2016-07-07,2,CLEANING,1,0,702.0
2016-07-07,2,DAIRY,1,0,688.0
2016-07-07,2,DELI,1,0,183.3050000667572
2016-07-07,2,EGGS,1,0,125.0
2016-07-07,2,FROZEN FOODS,1,0,110.0
2016-07-07,2,GROCERY I,1,0,2864.5
2016-07-07,2,GROCERY II,1,0,22.0
2016-07-07,2,HARDWARE,1,0,1.0
2016-07-07,2,HOME AND KITCHEN I,1,0,0.0
2016-07-07,2,HOME AND KITCHEN II,1,0,2.0
2016-07-07,2,HOME APPLIANCES,1,0,0.0
2016-07-07,2,HOME CARE,1,0,211.0
2016-07-07,2,LADIESWEAR,1,0,15.0
2016-07-07,2,LAWN AND GARDEN,1,0,4.0
2016-07-07,2,LINGERIE,1,0,0.0
2016-07-07,2,"LIQUOR,WINE,BEER",1,0,107.0
2016-07-07,2,MAGAZINES,1,0,4.0
2016-07-07,2,MEATS,1,0,553.4847491085529
2016-07-07,2,PERSONAL CARE,1,0,186.0
2016-07-07,2,PET SUPPLIES,1,0,2.0
2016-07-07,2,PLAYERS AND ELECTRONICS,1,0,0.0
2016-07-07,2,POULTRY,1,0,357.7782489955425
2016-07-07,2,PREPARED FOODS,1,0,76.9060001373291
2016-07-07,2,PRODUCE,1,0,1788.244125932455
2016-07-07,2,SCHOOL AND OFFICE SUPPLIES,1,0,0.0
2016-07-07,2,SEAFOOD,1,0,23.344000101089478
2016-07-08,2,AUTOMOTIVE,1,0,1.0
2016-07-08,2,BABY CARE,1,0,0.0
2016-07-08,2,BEAUTY,1,0,1.0
2016-07-08,2,BEVERAGES,1,0,2629.0
2016-07-08,2,BOOKS,1,0,0.0
2016-07-08,2,BREAD/BAKERY,1,0,647.0
2016-07-08,2,CELEBRATION,1,0,3.0
2016-07-08,2,CLEANING,1,0,903.0
2016-07-08,2,DAIRY,1,0,809.0
2016-07-08,2,DELI,1,0,187.04999989271164
2016-07-08,2,EGGS,1,0,158.0
2016-07-08,2,FROZEN FOODS,1,0,209.0
2016-07-08,2,GROCERY I,1,0,3644.75
2016-07-08,2,GROCERY II,1,0,33.0
2016-07-08,2,HARDWARE,1,0,1.0
2016-07-08,2,HOME AND KITCHEN I,1,0,5.0
2016-07-08,2,HOME AND KITCHEN II,1,0,8.0
2016-07-08,2,HOME APPLIANCES,1,0,0.0
2016-07-08,2,HOME CARE,1,0,223.0
2016-07-08,2,LADIESWEAR,1,0,8.0
2016-07-08,2,LAWN AND GARDEN,1,0,7.0
2016-07-08,2,LINGERIE,1,0,1.0
2016-07-08,2,"LIQUOR,WINE,BEER",1,0,144.0
2016-07-08,2,MAGAZINES,1,0,4.0
2016-07-08,2,MEATS,1,0,1135.1654851138592
2016-07-08,2,PERSONAL CARE,1,0,183.0
2016-07-08,2,PET SUPPLIES,1,0,7.0
2016-07-08,2,PLAYERS AND ELECTRONICS,1,0,10.0
2016-07-08,2,POULTRY,1,0,628.3462469279766
2016-07-08,2,PREPARED FOODS,1,0,137.1830005645752
2016-07-08,2,PRODUCE,1,0,2111.3751170933247
2016-07-08,2,SCHOOL AND OFFICE SUPPLIES,1,0,0.0
2016-07-08,2,SEAFOOD,1,0,27.0
2016-07-09,2,AUTOMOTIVE,1,0,1.0
2016-07-09,2,BABY CARE,1,0,0.0
2016-07-09,2,BEAUTY,1,0,1.0
2016-07-09,2,BEVERAGES,1,0,3284.0
2016-07-09,2,BOOKS,1,0,0.0
2016-07-09,2,BREAD/BAKERY,1,0,753.0
2016-07-09,2,CELEBRATION,1,0,1.0
2016-07-09,2,CLEANING,1,0,991.0
2016-07-09,2,DAIRY,1,0,1009.0
2016-07-09,2,DELI,1,0,233.70899999141693
2016-07-09,2,EGGS,1,0,202.0
2016-07-09,2,FROZEN FOODS,1,0,191.0
2016-07-09,2,GROCERY I,1,0,4202.75
2016-07-09,2,GROCERY II,1,0,48.0
2016-07-09,2,HARDWARE,1,0,0.0
2016-07-09,2,HOME AND KITCHEN I,1,0,5.0
2016-07-09,2,HOME AND KITCHEN II,1,0,25.0
2016-07-09,2,HOME APPLIANCES,1,0,0.0
2016-07-09,2,HOME CARE,1,0,299.0
2016-07-09,2,LADIESWEAR,1,0,27.0
2016-07-09,2,LAWN AND GARDEN,1,0,6.0
2016-07-09,2,LINGERIE,1,0,2.0
2016-07-09,2,"LIQUOR,WINE,BEER",1,0,212.0
2016-07-09,2,MAGAZINES,1,0,1.0
2016-07-09,2,MEATS,1,0,357.7679990530014
2016-07-09,2,PERSONAL CARE,1,0,269.0
2016-07-09,2,PET SUPPLIES,1,0,3.0
2016-07-09,2,PLAYERS AND ELECTRONICS,1,0,8.0
2016-07-09,2,POULTRY,1,0,509.14024886488914
2016-07-09,2,PREPARED FOODS,1,0,139.08399963378906
2016-07-09,2,PRODUCE,1,0,2818.5471170842648
2016-07-09,2,SCHOOL AND OFFICE SUPPLIES,1,0,0.0
2016-07-09,2,SEAFOOD,1,0,16.591999992728233
2016-07-10,2,AUTOMOTIVE,1,0,4.0
2016-07-10,2,BABY CARE,1,0,0.0
2016-07-10,2,BEAUTY,1,0,4.0
2016-07-10,2,BEVERAGES,1,0,3466.0
2016-07-10,2,BOOKS,1,0,0.0
2016-07-10,2,BREAD/BAKERY,1,0,718.0
2016-07-10,2,CELEBRATION,1,0,7.0
2016-07-10,2,CLEANING,1,0,971.0
2016-07-10,2,DAIRY,1,0,1061.0
2016-07-10,2,DELI,1,0,209.67999976873398
2016-07-10,2,EGGS,1,0,243.0
2016-07-10,2,FROZEN FOODS,1,0,176.0
2016-07-10,2,GROCERY I,1,0,4289.75
2016-07-10,2,GROCERY II,1,0,28.0
2016-07-10,2,HARDWARE,1,0,0.0
2016-07-10,2,HOME AND KITCHEN I,1,0,0.0
2016-07-10,2,HOME AND KITCHEN II,1,0,25.0
2016-07-10,2,HOME APPLIANCES,1,0,0.0
2016-07-10,2,HOME CARE,1,0,290.0
2016-07-10,2,LADIESWEAR,1,0,50.0
2016-07-10,2,LAWN AND GARDEN,1,0,3.0
2016-07-10,2,LINGERIE,1,0,1.0
2016-07-10,2,"LIQUOR,WINE,BEER",1,0,80.0
2016-07-10,2,MAGAZINES,1,0,1.0
2016-07-10,2,MEATS,1,0,481.9139909148216
2016-07-10,2,PERSONAL CARE,1,0,292.0
2016-07-10,2,PET SUPPLIES,1,0,12.0
2016-07-10,2,PLAYERS AND ELECTRONICS,1,0,10.0
2016-07-10,2,POULTRY,1,0,564.8872508704662
2016-07-10,2,PREPARED FOODS,1,0,167.96699905395508
2016-07-10,2,PRODUCE,1,0,3071.6711212694645
2016-07-10,2,SCHOOL AND OFFICE SUPPLIES,1,0,0.0
2016-07-10,2,SEAFOOD,1,0,43.90700006484985
2016-07-11,2,AUTOMOTIVE,1,0,7.0
2016-07-11,2,BABY CARE,1,0,0.0
2016-07-11,2,BEAUTY,1,0,4.0
2016-07-11,2,BEVERAGES,1,0,2411.0
2016-07-11,2,BOOKS,1,0,0.0
2016-07-11,2,BREAD/BAKERY,1,0,585.0
2016-07-11,2,CELEBRATION,1,0,4.0
2016-07-11,2,CLEANING,1,0,853.0
2016-07-11,2,DAIRY,1,0,803.0
2016-07-11,2,DELI,1,0,213.24800011515617
2016-07-11,2,EGGS,1,0,154.0
2016-07-11,2,FROZEN FOODS,1,0,99.0
2016-07-11,2,GROCERY I,1,0,3428.75
2016-07-11,2,GROCERY II,1,0,22.0
2016-07-11,2,HARDWARE,1,0,0.0
2016-07-11,2,HOME AND KITCHEN I,1,0,1.0
2016-07-11,2,HOME AND KITCHEN II,1,0,10.0
2016-07-11,2,HOME APPLIANCES,1,0,0.0
2016-07-11,2,HOME CARE,1,0,244.0
2016-07-11,2,LADIESWEAR,1,0,15.0
2016-07-11,2,LAWN AND GARDEN,1,0,2.0
2016-07-11,2,LINGERIE,1,0,2.0
2016-07-11,2,"LIQUOR,WINE,BEER",1,0,47.0
2016-07-11,2,MAGAZINES,1,0,5.0
2016-07-11,2,MEATS,1,0,378.38200092315674
2016-07-11,2,PERSONAL CARE,1,0,238.0
2016-07-11,2,PET SUPPLIES,1,0,6.0
2016-07-11,2,PLAYERS AND ELECTRONICS,1,0,6.0
2016-07-11,2,POULTRY,1,0,487.8972524702549
2016-07-11,2,PREPARED FOODS,1,0,118.06999969482422
2016-07-11,2,PRODUCE,1,0,2130.246129631996
2016-07-11,2,SCHOOL AND OFFICE SUPPLIES,1,0,0.0
2016-07-11,2,SEAFOOD,1,0,22.468999713659286
2016-07-12,2,AUTOMOTIVE,1,0,0.0
2016-07-12,2,BABY CARE,1,0,0.0
2016-07-12,2,BEAUTY,1,0,7.0
2016-07-12,2,BEVERAGES,1,0,2151.0
2016-07-12,2,BOOKS,1,0,0.0
2016-07-12,2,BREAD/BAKERY,1,0,531.0
2016-07-12,2,CELEBRATION,1,0,0.0
2016-07-12,2,CLEANING,1,0,715.0
2016-07-12,2,DAIRY,1,0,714.0
2016-07-12,2,DELI,1,0,230.43099988996983
2016-07-12,2,EGGS,1,0,130.0
2016-07-12,2,FROZEN FOODS,1,0,100.0
2016-07-12,2,GROCERY I,1,0,3137.5
2016-07-12,2,GROCERY II,1,0,6.0
2016-07-12,2,HARDWARE,1,0,1.0
2016-07-12,2,HOME AND KITCHEN I,1,0,0.0
2016-07-12,2,HOME AND KITCHEN II,1,0,0.0
2016-07-12,2,HOME APPLIANCES,1,0,1.0
2016-07-12,2,HOME CARE,1,0,206.0
2016-07-12,2,LADIESWEAR,1,0,11.0
2016-07-12,2,LAWN AND GARDEN,1,0,5.0
2016-07-12,2,LINGERIE,1,0,1.0
2016-07-12,2,"LIQUOR,WINE,BEER",1,0,44.0
2016-07-12,2,MAGAZINES,1,0,5.0
2016-07-12,2,MEATS,1,0,397.39199793338776
2016-07-12,2,PERSONAL CARE,1,0,179.0
2016-07-12,2,PET SUPPLIES,1,0,3.0
2016-07-12,2,PLAYERS AND ELECTRONICS,1,0,4.0
2016-07-12,2,POULTRY,1,0,387.57424971461296
2016-07-12,2,PREPARED FOODS,1,0,113.99600028991699
2016-07-12,2,PRODUCE,1,0,1957.4381277561188
2016-07-12,2,SCHOOL AND OFFICE SUPPLIES,1,0,0.0
2016-07-12,2,SEAFOOD,1,0,32.403000354766846
2016-07-13,2,AUTOMOTIVE,1,0,4.0
2016-07-13,2,BABY CARE,1,0,0.0
2016-07-13,2,BEAUTY,1,0,1.0
2016-07-13,2,BEVERAGES,1,0,2179.0
2016-07-13,2,BOOKS,1,0,0.0
2016-07-13,2,BREAD/BAKERY,1,0,578.0
2016-07-13,2,CELEBRATION,1,0,2.0
2016-07-13,2,CLEANING,1,0,832.0
2016-07-13,2,DAIRY,1,0,883.0
2016-07-13,2,DELI,1,0,199.8009998500347
2016-07-13,2,EGGS,1,0,152.0
2016-07-13,2,FROZEN FOODS,1,0,116.0
2016-07-13,2,GROCERY I,1,0,3411.75
2016-07-13,2,GROCERY II,1,0,12.0
2016-07-13,2,HARDWARE,1,0,0.0
2016-07-13,2,HOME AND KITCHEN I,1,0,0.0
2016-07-13,2,HOME AND KITCHEN II,1,0,25.0
2016-07-13,2,HOME APPLIANCES,1,0,0.0
2016-07-13,2,HOME CARE,1,0,211.0
2016-07-13,2,LADIESWEAR,1,0,15.0
2016-07-13,2,LAWN AND GARDEN,1,0,9.0
2016-07-13,2,LINGERIE,1,0,4.0
2016-07-13,2,"LIQUOR,WINE,BEER",1,0,46.0
2016-07-13,2,MAGAZINES,1,0,7.0
2016-07-13,2,MEATS,1,0,392.56400096416473
2016-07-13,2,PERSONAL CARE,1,0,209.0
2016-07-13,2,PET SUPPLIES,1,0,2.0
2016-07-13,2,PLAYERS AND ELECTRONICS,1,0,7.0
2016-07-13,2,POULTRY,1,0,450.1182478070259
2016-07-13,2,PREPARED FOODS,1,0,88.55500030517578
2016-07-13,2,PRODUCE,1,0,3410.4971327781677
2016-07-13,2,SCHOOL AND OFFICE SUPPLIES,1,0,0.0
2016-07-13,2,SEAFOOD,1,0,32.246999740600586
2016-07-14,2,AUTOMOTIVE,1,0,1.0
2016-07-14,2,BABY CARE,1,0,0.0
2016-07-14,2,BEAUTY,1,0,2.0
2016-07-14,2,BEVERAGES,1,0,2123.0
2016-07-14,2,BOOKS,1,0,0.0
2016-07-14,2,BREAD/BAKERY,1,0,567.0
2016-07-14,2,CELEBRATION,1,0,1.0
2016-07-14,2,CLEANING,1,0,615.0
2016-07-14,2,DAIRY,1,0,668.0
2016-07-14,2,DELI,1,0,173.44599997997284
2016-07-14,2,EGGS,1,0,139.0
2016-07-14,2,FROZEN FOODS,1,0,103.0
2016-07-14,2,GROCERY I,1,0,2751.5
2016-07-14,2,GROCERY II,1,0,12.0
2016-07-14,2,HARDWARE,1,0,0.0
2016-07-14,2,HOME AND KITCHEN I,1,0,0.0
2016-07-14,2,HOME AND KITCHEN II,1,0,16.0
2016-07-14,2,HOME APPLIANCES,1,0,0.0
2016-07-14,2,HOME CARE,1,0,199.0
2016-07-14,2,LADIESWEAR,1,0,15.0
2016-07-14,2,LAWN AND GARDEN,1,0,7.0
2016-07-14,2,LINGERIE,1,0,1.0
2016-07-14,2,"LIQUOR,WINE,BEER",1,0,83.0
2016-07-14,2,MAGAZINES,1,0,2.0
2016-07-14,2,MEATS,1,0,366.0470043718815
2016-07-14,2,PERSONAL CARE,1,0,173.0
2016-07-14,2,PET SUPPLIES,1,0,0.0
2016-07-14,2,PLAYERS AND ELECTRONICS,1,0,8.0
2016-07-14,2,POULTRY,1,0,343.3872504532337
2016-07-14,2,PREPARED FOODS,1,0,127.12099838256836
2016-07-14,2,PRODUCE,1,0,1760.5316249728203
2016-07-14,2,SCHOOL AND OFFICE SUPPLIES,1,0,0.0
2016-07-14,2,SEAFOOD,1,0,24.745999932289124
2016-07-15,2,AUTOMOTIVE,1,0,1.0
2016-07-15,2,BABY CARE,1,0,0.0
2016-07-15,2,BEAUTY,1,0,2.0
2016-07-15,2,BEVERAGES,1,0,2304.0
2016-07-15,2,BOOKS,1,0,0.0
2016-07-15,2,BREAD/BAKERY,1,0,587.0
2016-07-15,2,CELEBRATION,1,0,9.0
2016-07-15,2,CLEANING,1,0,732.0
2016-07-15,2,DAIRY,1,0,776.0
2016-07-15,2,DELI,1,0,212.74999982118607
2016-07-15,2,EGGS,1,0,140.0
2016-07-15,2,FROZEN FOODS,1,0,131.0
2016-07-15,2,GROCERY I,1,0,3251.75
2016-07-15,2,GROCERY II,1,0,15.0
2016-07-15,2,HARDWARE,1,0,0.0
2016-07-15,2,HOME AND KITCHEN I,1,0,0.0
2016-07-15,2,HOME AND KITCHEN II,1,0,22.0
2016-07-15,2,HOME APPLIANCES,1,0,1.0
2016-07-15,2,HOME CARE,1,0,188.0
2016-07-15,2,LADIESWEAR,1,0,19.0
2016-07-15,2,LAWN AND GARDEN,1,0,0.0
2016-07-15,2,LINGERIE,1,0,0.0
2016-07-15,2,"LIQUOR,WINE,BEER",1,0,121.0
2016-07-15,2,MAGAZINES,1,0,4.0
2016-07-15,2,MEATS,1,0,1054.6717446744442
2016-07-15,2,PERSONAL CARE,1,0,153.0
2016-07-15,2,PET SUPPLIES,1,0,4.0
2016-07-15,2,PLAYERS AND ELECTRONICS,1,0,4.0
2016-07-15,2,POULTRY,1,0,514.1037491858006
2016-07-15,2,PREPARED FOODS,1,0,149.91900062561035
2016-07-15,2,PRODUCE,1,0,1974.5541186630726
2016-07-15,2,SCHOOL AND OFFICE SUPPLIES,1,0,0.0
2016-07-15,2,SEAFOOD,1,0,29.437000274658203
2016-07-16,2,AUTOMOTIVE,1,0,3.0
2016-07-16,2,BABY CARE,1,0,0.0
2016-07-16,2,BEAUTY,1,0,3.0
2016-07-16,2,BEVERAGES,1,0,2971.0
2016-07-16,2,BOOKS,1,0,0.0
2016-07-16,2,BREAD/BAKERY,1,0,718.0
2016-07-16,2,CELEBRATION,1,0,4.0
2016-07-16,2,CLEANING,1,0,969.0
2016-07-16,2,DAIRY,1,0,990.0
2016-07-16,2,DELI,1,0,238.51699993014336
2016-07-16,2,EGGS,1,0,191.0
2016-07-16,2,FROZEN FOODS,1,0,199.0
2016-07-16,2,GROCERY I,1,0,4008.5
2016-07-16,2,GROCERY II,1,0,25.0
2016-07-16,2,HARDWARE,1,0,0.0
2016-07-16,2,HOME AND KITCHEN I,1,0,1.0
2016-07-16,2,HOME AND KITCHEN II,1,0,19.0
2016-07-16,2,HOME APPLIANCES,1,0,0.0
2016-07-16,2,HOME CARE,1,0,259.0
2016-07-16,2,LADIESWEAR,1,0,24.0
2016-07-16,2,LAWN AND GARDEN,1,0,4.0
2016-07-16,2,LINGERIE,1,0,1.0
2016-07-16,2,"LIQUOR,WINE,BEER",1,0,198.0
2016-07-16,2,MAGAZINES,1,0,2.0
2016-07-16,2,MEATS,1,0,475.8402473628521
2016-07-16,2,PERSONAL CARE,1,0,264.0
2016-07-16,2,PET SUPPLIES,1,0,4.0
2016-07-16,2,PLAYERS AND ELECTRONICS,1,0,3.0
2016-07-16,2,POULTRY,1,0,529.5982483327389
2016-07-16,2,PREPARED FOODS,1,0,162.43500137329102
2016-07-16,2,PRODUCE,1,0,2779.246125906706
2016-07-16,2,SCHOOL AND OFFICE SUPPLIES,1,0,0.0
2016-07-16,2,SEAFOOD,1,0,27.44600009918213
2016-07-17,2,AUTOMOTIVE,1,0,1.0
2016-07-17,2,BABY CARE,1,0,0.0
2016-07-17,2,BEAUTY,1,0,5.0
2016-07-17,2,BEVERAGES,1,0,3316.0
2016-07-17,2,BOOKS,1,0,0.0
2016-07-17,2,BREAD/BAKERY,1,0,722.0
2016-07-17,2,CELEBRATION,1,0,3.0
2016-07-17,2,CLEANING,1,0,967.0
2016-07-17,2,DAIRY,1,0,1075.0
2016-07-17,2,DELI,1,0,260.8949999511242
2016-07-17,2,EGGS,1,0,221.0
2016-07-17,2,FROZEN FOODS,1,0,156.0
2016-07-17,2,GROCERY I,1,0,4326.5
2016-07-17,2,GROCERY II,1,0,22.0
2016-07-17,2,HARDWARE,1,0,1.0
2016-07-17,2,HOME AND KITCHEN I,1,0,4.0
2016-07-17,2,HOME AND KITCHEN II,1,0,25.0
2016-07-17,2,HOME APPLIANCES,1,0,2.0
2016-07-17,2,HOME CARE,1,0,336.0
2016-07-17,2,LADIESWEAR,1,0,33.0
2016-07-17,2,LAWN AND GARDEN,1,0,8.0
2016-07-17,2,LINGERIE,1,0,3.0
2016-07-17,2,"LIQUOR,WINE,BEER",1,0,75.0
2016-07-17,2,MAGAZINES,1,0,8.0
2016-07-17,2,MEATS,1,0,390.25350296497345
2016-07-17,2,PERSONAL CARE,1,0,290.0
2016-07-17,2,PET SUPPLIES,1,0,2.0
2016-07-17,2,PLAYERS AND ELECTRONICS,1,0,8.0
2016-07-17,2,POULTRY,1,0,602.7779993116856
2016-07-17,2,PREPARED FOODS,1,0,222.61899948120117
2016-07-17,2,PRODUCE,1,0,3153.4481108486652
2016-07-17,2,SCHOOL AND OFFICE SUPPLIES,1,0,0.0
2016-07-17,2,SEAFOOD,1,0,40.781999826431274
2016-07-18,2,AUTOMOTIVE,1,0,2.0
2016-07-18,2,BABY CARE,1,0,0.0
2016-07-18,2,BEAUTY,1,0,5.0
2016-07-18,2,BEVERAGES,1,0,2291.0
2016-07-18,2,BOOKS,1,0,0.0
2016-07-18,2,BREAD/BAKERY,1,0,558.0
2016-07-18,2,CELEBRATION,1,0,1.0
2016-07-18,2,CLEANING,1,0,834.0
2016-07-18,2,DAIRY,1,0,774.0
2016-07-18,2,DELI,1,0,177.60400000214577
2016-07-18,2,EGGS,1,0,180.0
2016-07-18,2,FROZEN FOODS,1,0,111.0
2016-07-18,2,GROCERY I,1,0,3193.5
2016-07-18,2,GROCERY II,1,0,15.0
2016-07-18,2,HARDWARE,1,0,0.0
2016-07-18,2,HOME AND KITCHEN I,1,0,0.0
2016-07-18,2,HOME AND KITCHEN II,1,0,16.0
2016-07-18,2,HOME APPLIANCES,1,0,0.0
2016-07-18,2,HOME CARE,1,0,190.0
2016-07-18,2,LADIESWEAR,1,0,11.0
2016-07-18,2,LAWN AND GARDEN,1,0,2.0
2016-07-18,2,LINGERIE,1,0,0.0
2016-07-18,2,"LIQUOR,WINE,BEER",1,0,40.0
2016-07-18,2,MAGAZINES,1,0,2.0
2016-07-18,2,MEATS,1,0,417.75350177288055
2016-07-18,2,PERSONAL CARE,1,0,176.0
2016-07-18,2,PET SUPPLIES,1,0,3.0
2016-07-18,2,PLAYERS AND ELECTRONICS,1,0,4.0
2016-07-18,2,POULTRY,1,0,395.13224866986275
2016-07-18,2,PREPARED FOODS,1,0,109.88899993896484
2016-07-18,2,PRODUCE,1,0,2322.8561106026173
2016-07-18,2,SCHOOL AND OFFICE SUPPLIES,1,0,0.0
2016-07-18,2,SEAFOOD,1,0,24.71399998664856
2016-07-19,2,AUTOMOTIVE,1,0,1.0
2016-07-19,2,BABY CARE,1,0,0.0
2016-07-19,2,BEAUTY,1,0,1.0
2016-07-19,2,BEVERAGES,1,0,1977.0
2016-07-19,2,BOOKS,1,0,0.0
2016-07-19,2,BREAD/BAKERY,1,0,528.0
2016-07-19,2,CELEBRATION,1,0,5.0
2016-07-19,2,CLEANING,1,0,669.0
2016-07-19,2,DAIRY,1,0,724.0
2016-07-19,2,DELI,1,0,153.66400000452995
2016-07-19,2,EGGS,1,0,132.0
2016-07-19,2,FROZEN FOODS,1,0,100.0
2016-07-19,2,GROCERY I,1,0,2927.75
2016-07-19,2,GROCERY II,1,0,17.0
2016-07-19,2,HARDWARE,1,0,0.0
2016-07-19,2,HOME AND KITCHEN I,1,0,0.0
2016-07-19,2,HOME AND KITCHEN II,1,0,7.0
2016-07-19,2,HOME APPLIANCES,1,0,0.0
2016-07-19,2,HOME CARE,1,0,175.0
2016-07-19,2,LADIESWEAR,1,0,13.0
2016-07-19,2,LAWN AND GARDEN,1,0,6.0
2016-07-19,2,LINGERIE,1,0,0.0
2016-07-19,2,"LIQUOR,WINE,BEER",1,0,92.0
2016-07-19,2,MAGAZINES,1,0,2.0
2016-07-19,2,MEATS,1,0,301.77499997615814
2016-07-19,2,PERSONAL CARE,1,0,154.0
2016-07-19,2,PET SUPPLIES,1,0,5.0
2016-07-19,2,PLAYERS AND ELECTRONICS,1,0,1.0
2016-07-19,2,POULTRY,1,0,397.09125140309334
2016-07-19,2,PREPARED FOODS,1,0,104.88299942016602
2016-07-19,2,PRODUCE,1,0,1876.1600010693073
2016-07-19,2,SCHOOL AND OFFICE SUPPLIES,1,0,0.0
2016-07-19,2,SEAFOOD,1,0,28.982000529766083
2016-07-20,2,AUTOMOTIVE,1,0,2.0
2016-07-20,2,BABY CARE,1,0,0.0
2016-07-20,2,BEAUTY,1,0,4.0
2016-07-20,2,BEVERAGES,1,0,2416.0
2016-07-20,2,BOOKS,1,0,0.0
2016-07-20,2,BREAD/BAKERY,1,0,659.0
2016-07-20,2,CELEBRATION,1,0,5.0
2016-07-20,2,CLEANING,1,0,1028.0
2016-07-20,2,DAIRY,1,0,872.0
2016-07-20,2,DELI,1,0,181.71900010108948
2016-07-20,2,EGGS,1,0,166.0
2016-07-20,2,FROZEN FOODS,1,0,156.0
2016-07-20,2,GROCERY I,1,0,3888.5
2016-07-20,2,GROCERY II,1,0,20.0
2016-07-20,2,HARDWARE,1,0,0.0
2016-07-20,2,HOME AND KITCHEN I,1,0,1.0
2016-07-20,2,HOME AND KITCHEN II,1,0,17.0
2016-07-20,2,HOME APPLIANCES,1,0,0.0
2016-07-20,2,HOME CARE,1,0,245.0
2016-07-20,2,LADIESWEAR,1,0,18.0
2016-07-20,2,LAWN AND GARDEN,1,0,5.0
2016-07-20,2,LINGERIE,1,0,2.0
2016-07-20,2,"LIQUOR,WINE,BEER",1,0,182.0
2016-07-20,2,MAGAZINES,1,0,3.0
2016-07-20,2,MEATS,1,0,452.8040054142475
2016-07-20,2,PERSONAL CARE,1,0,215.0
2016-07-20,2,PET SUPPLIES,1,0,3.0
2016-07-20,2,PLAYERS AND ELECTRONICS,1,0,5.0
2016-07-20,2,POULTRY,1,0,438.37299835681915
2016-07-20,2,PREPARED FOODS,1,0,136.8969999551773
2016-07-20,2,PRODUCE,1,0,3525.1760098934174
2016-07-20,2,SCHOOL AND OFFICE SUPPLIES,1,0,0.0
