date,store_nbr,family,is_open,is_special,family_sales
2016-03-24,1,BEAUTY,1,0,2.0
2016-03-24,1,BEVERAGES,1,0,2418.75
2016-03-24,1,BOOKS,1,0,0.0
2016-03-24,1,BREAD/BAKERY,1,0,423.45599937438965
2016-03-24,1,CELEBRATION,1,0,5.0
2016-03-24,1,CLEANING,1,0,665.0
2016-03-24,1,DAIRY,1,0,911.0
2016-03-24,1,DELI,1,0,152.64024944603443
2016-03-24,1,EGGS,1,0,175.0
2016-03-24,1,FROZEN FOODS,1,0,120.0
2016-03-24,1,GROCERY I,1,0,2532.0
2016-03-24,1,GROCERY II,1,0,33.0
2016-03-24,1,HARDWARE,1,0,0.0
2016-03-24,1,HOME AND KITCHEN I,1,0,0.0
2016-03-24,1,HOME AND KITCHEN II,1,0,10.0
2016-03-24,1,HOME APPLIANCES,1,0,0.0
2016-03-24,1,HOME CARE,1,0,173.0
2016-03-24,1,LADIESWEAR,1,0,7.0
2016-03-24,1,LAWN AND GARDEN,1,0,4.0
2016-03-24,1,LINGERIE,1,0,2.0
2016-03-24,1,"LIQUOR,WINE,BEER",1,0,274.0
2016-03-24,1,MAGAZINES,1,0,4.0
2016-03-24,1,MEATS,1,0,212.1900019645691
2016-03-24,1,PERSONAL CARE,1,0,120.0
2016-03-24,1,PET SUPPLIES,1,0,1.0
2016-03-24,1,PLAYERS AND ELECTRONICS,1,0,7.0
2016-03-24,1,POULTRY,1,0,239.29675021767616
2016-03-24,1,PREPARED FOODS,1,0,121.76900005340576
2016-03-24,1,PRODUCE,1,0,2708.4374919980764
2016-03-24,1,SCHOOL AND OFFICE SUPPLIES,1,0,0.0
2016-03-24,1,SEAFOOD,1,0,45.72599983215332
2016-03-25,1,AUTOMOTIVE,1,1,1.0
2016-03-25,1,BEAUTY,1,1,0.0
2016-03-25,1,BEVERAGES,1,1,852.75
2016-03-25,1,BOOKS,1,1,0.0
2016-03-25,1,BREAD/BAKERY,1,1,132.46000003814697
2016-03-25,1,CELEBRATION,1,1,0.0
2016-03-25,1,CLEANING,1,1,224.0
2016-03-25,1,DAIRY,1,1,302.0
2016-03-25,1,DELI,1,1,26.262999936938286
2016-03-25,1,EGGS,1,1,65.0
2016-03-25,1,FROZEN FOODS,1,1,47.0
2016-03-25,1,GROCERY I,1,1,735.0
2016-03-25,1,GROCERY II,1,1,9.0
2016-03-25,1,HARDWARE,1,1,0.0
2016-03-25,1,HOME AND KITCHEN I,1,1,0.0
2016-03-25,1,HOME AND KITCHEN II,1,1,6.0
2016-03-25,1,HOME APPLIANCES,1,1,0.0
2016-03-25,1,HOME CARE,1,1,49.0
2016-03-25,1,LADIESWEAR,1,1,1.0
2016-03-25,1,LAWN AND GARDEN,1,1,3.0
2016-03-25,1,LINGERIE,1,1,0.0
2016-03-25,1,"LIQUOR,WINE,BEER",1,1,62.0
2016-03-25,1,MAGAZINES,1,1,1.0
2016-03-25,1,MEATS,1,1,103.1410002708435
2016-03-25,1,PERSONAL CARE,1,1,40.0
2016-03-25,1,PET SUPPLIES,1,1,3.0
2016-03-25,1,PLAYERS AND ELECTRONICS,1,1,3.0
2016-03-25,1,POULTRY,1,1,102.55300098657608
2016-03-25,1,PREPARED FOODS,1,1,54.032999992370605
2016-03-25,1,PRODUCE,1,1,879.1009999513626
2016-03-25,1,SCHOOL AND OFFICE SUPPLIES,1,1,0.0
2016-03-25,1,SEAFOOD,1,1,17.0310001373291
2016-03-26,1,AUTOMOTIVE,1,0,1.0
2016-03-26,1,BEAUTY,1,0,1.0
2016-03-26,1,BEVERAGES,1,0,1571.75
2016-03-26,1,BOOKS,1,0,0.0
2016-03-26,1,BREAD/BAKERY,1,0,232.4379997253418
2016-03-26,1,CELEBRATION,1,0,5.0
2016-03-26,1,CLEANING,1,0,380.0
2016-03-26,1,DAIRY,1,0,527.0
2016-03-26,1,DELI,1,0,81.32200008630753
2016-03-26,1,EGGS,1,0,116.0
2016-03-26,1,FROZEN FOODS,1,0,93.0
2016-03-26,1,GROCERY I,1,0,1501.0
2016-03-26,1,GROCERY II,1,0,14.0
2016-03-26,1,HARDWARE,1,0,0.0
2016-03-26,1,HOME AND KITCHEN I,1,0,0.0
2016-03-26,1,HOME AND KITCHEN II,1,0,7.0
2016-03-26,1,HOME APPLIANCES,1,0,0.0
2016-03-26,1,HOME CARE,1,0,99.0
2016-03-26,1,LADIESWEAR,1,0,1.0
2016-03-26,1,LAWN AND GARDEN,1,0,7.0
2016-03-26,1,LINGERIE,1,0,1.0
2016-03-26,1,"LIQUOR,WINE,BEER",1,0,123.0
2016-03-26,1,MAGAZINES,1,0,5.0
2016-03-26,1,MEATS,1,0,151.37300089001656
2016-03-26,1,PERSONAL CARE,1,0,74.0
2016-03-26,1,PET SUPPLIES,1,0,1.0
2016-03-26,1,PLAYERS AND ELECTRONICS,1,0,1.0
2016-03-26,1,POULTRY,1,0,202.18875087797642
2016-03-26,1,PREPARED FOODS,1,0,98.99300003051758
2016-03-26,1,PRODUCE,1,0,1653.9650010317564
2016-03-26,1,SCHOOL AND OFFICE SUPPLIES,1,0,0.0
2016-03-26,1,SEAFOOD,1,0,9.182999849319458
2016-03-27,1,AUTOMOTIVE,1,0,2.0
2016-03-27,1,BEAUTY,1,0,0.0
2016-03-27,1,BEVERAGES,1,0,763.0
2016-03-27,1,BOOKS,1,0,0.0
2016-03-27,1,BREAD/BAKERY,1,0,116.55300045013428
2016-03-27,1,CELEBRATION,1,0,1.0
2016-03-27,1,CLEANING,1,0,198.0
2016-03-27,1,DAIRY,1,0,303.0
2016-03-27,1,DELI,1,0,18.893999949097633
2016-03-27,1,EGGS,1,0,86.0
2016-03-27,1,FROZEN FOODS,1,0,39.0
2016-03-27,1,GROCERY I,1,0,835.0
2016-03-27,1,GROCERY II,1,0,5.0
2016-03-27,1,HARDWARE,1,0,0.0
2016-03-27,1,HOME AND KITCHEN I,1,0,0.0
2016-03-27,1,HOME AND KITCHEN II,1,0,2.0
2016-03-27,1,HOME APPLIANCES,1,0,0.0
2016-03-27,1,HOME CARE,1,0,73.0
2016-03-27,1,LADIESWEAR,1,0,6.0
2016-03-27,1,LAWN AND GARDEN,1,0,4.0
2016-03-27,1,LINGERIE,1,0,0.0
2016-03-27,1,"LIQUOR,WINE,BEER",1,0,0.0
2016-03-27,1,MAGAZINES,1,0,0.0
2016-03-27,1,MEATS,1,0,75.99599993228912
2016-03-27,1,PERSONAL CARE,1,0,47.0
2016-03-27,1,PET SUPPLIES,1,0,0.0
2016-03-27,1,PLAYERS AND ELECTRONICS,1,0,4.0
2016-03-27,1,POULTRY,1,0,114.9689993262291
2016-03-27,1,PREPARED FOODS,1,0,42.55600023269653
2016-03-27,1,PRODUCE,1,0,1176.6790005862713
2016-03-27,1,SCHOOL AND OFFICE SUPPLIES,1,0,0.0
2016-03-27,1,SEAFOOD,1,0,17.82800006866455
2016-03-28,1,AUTOMOTIVE,1,0,1.0
2016-03-28,1,BEAUTY,1,0,1.0
2016-03-28,1,BEVERAGES,1,0,1798.75
2016-03-28,1,BOOKS,1,0,0.0
2016-03-28,1,BREAD/BAKERY,1,0,423.13899993896484
2016-03-28,1,CELEBRATION,1,0,4.0
2016-03-28,1,CLEANING,1,0,559.0
2016-03-28,1,DAIRY,1,0,705.0
2016-03-28,1,DELI,1,0,126.68800011277199
2016-03-28,1,EGGS,1,0,140.0
2016-03-28,1,FROZEN FOODS,1,0,73.0
2016-03-28,1,GROCERY I,1,0,2037.0
2016-03-28,1,GROCERY II,1,0,18.0
2016-03-28,1,HARDWARE,1,0,0.0
2016-03-28,1,HOME AND KITCHEN I,1,0,0.0
2016-03-28,1,HOME AND KITCHEN II,1,0,35.0
2016-03-28,1,HOME APPLIANCES,1,0,0.0
2016-03-28,1,HOME CARE,1,0,129.0
2016-03-28,1,LADIESWEAR,1,0,3.0
2016-03-28,1,LAWN AND GARDEN,1,0,6.0
2016-03-28,1,LINGERIE,1,0,0.0
2016-03-28,1,"LIQUOR,WINE,BEER",1,0,50.0
2016-03-28,1,MAGAZINES,1,0,3.0
2016-03-28,1,MEATS,1,0,258.04899948835373
2016-03-28,1,PERSONAL CARE,1,0,109.0
2016-03-28,1,PET SUPPLIES,1,0,0.0
2016-03-28,1,PLAYERS AND ELECTRONICS,1,0,3.0
2016-03-28,1,POULTRY,1,0,259.3500032424927
2016-03-28,1,PREPARED FOODS,1,0,104.76499938964844
2016-03-28,1,PRODUCE,1,0,2364.3339980244637
2016-03-28,1,SCHOOL AND OFFICE SUPPLIES,1,0,0.0
2016-03-28,1,SEAFOOD,1,0,15.932999849319458
2016-03-29,1,AUTOMOTIVE,1,0,0.0
2016-03-29,1,BEAUTY,1,0,7.0
2016-03-29,1,BEVERAGES,1,0,2019.75
2016-03-29,1,BOOKS,1,0,0.0
2016-03-29,1,BREAD/BAKERY,1,0,379.5620002746582
2016-03-29,1,CELEBRATION,1,0,10.0
2016-03-29,1,CLEANING,1,0,645.0
2016-03-29,1,DAIRY,1,0,717.0
2016-03-29,1,DELI,1,0,150.6360000371933
2016-03-29,1,EGGS,1,0,146.0
2016-03-29,1,FROZEN FOODS,1,0,128.0
2016-03-29,1,GROCERY I,1,0,2385.0
2016-03-29,1,GROCERY II,1,0,32.0
2016-03-29,1,HARDWARE,1,0,0.0
2016-03-29,1,HOME AND KITCHEN I,1,0,1.0
2016-03-29,1,HOME AND KITCHEN II,1,0,35.0
2016-03-29,1,HOME APPLIANCES,1,0,0.0
2016-03-29,1,HOME CARE,1,0,140.0
2016-03-29,1,LADIESWEAR,1,0,9.0
2016-03-29,1,LAWN AND GARDEN,1,0,8.0
2016-03-29,1,LINGERIE,1,0,0.0
2016-03-29,1,"LIQUOR,WINE,BEER",1,0,134.0
2016-03-29,1,MAGAZINES,1,0,2.0
2016-03-29,1,MEATS,1,0,268.53899961709976
2016-03-29,1,PERSONAL CARE,1,0,116.0
2016-03-29,1,PET SUPPLIES,1,0,0.0
2016-03-29,1,PLAYERS AND ELECTRONICS,1,0,6.0
2016-03-29,1,POULTRY,1,0,239.36275194585323
2016-03-29,1,PREPARED FOODS,1,0,88.95499992370605
2016-03-29,1,PRODUCE,1,0,2457.3462548702955
2016-03-29,1,SCHOOL AND OFFICE SUPPLIES,1,0,0.0
2016-03-29,1,SEAFOOD,1,0,28.13800048828125
2016-03-30,1,AUTOMOTIVE,1,0,0.0
2016-03-30,1,BEAUTY,1,0,1.0
2016-03-30,1,BEVERAGES,1,0,1971.75
2016-03-30,1,BOOKS,1,0,0.0
2016-03-30,1,BREAD/BAKERY,1,0,376.8990001678467
2016-03-30,1,CELEBRATION,1,0,3.0
2016-03-30,1,CLEANING,1,0,680.0
2016-03-30,1,DAIRY,1,0,791.0
2016-03-30,1,DELI,1,0,114.63900002837181
2016-03-30,1,EGGS,1,0,170.0
2016-03-30,1,FROZEN FOODS,1,0,103.0
2016-03-30,1,GROCERY I,1,0,2269.0
2016-03-30,1,GROCERY II,1,0,28.0
2016-03-30,1,HARDWARE,1,0,2.0
2016-03-30,1,HOME AND KITCHEN I,1,0,0.0
2016-03-30,1,HOME AND KITCHEN II,1,0,21.0
2016-03-30,1,HOME APPLIANCES,1,0,0.0
2016-03-30,1,HOME CARE,1,0,139.0
2016-03-30,1,LADIESWEAR,1,0,3.0
2016-03-30,1,LAWN AND GARDEN,1,0,8.0
2016-03-30,1,LINGERIE,1,0,1.0
2016-03-30,1,"LIQUOR,WINE,BEER",1,0,71.0
2016-03-30,1,MAGAZINES,1,0,2.0
2016-03-30,1,MEATS,1,0,259.101998090744
2016-03-30,1,PERSONAL CARE,1,0,124.0
2016-03-30,1,PET SUPPLIES,1,0,1.0
2016-03-30,1,PLAYERS AND ELECTRONICS,1,0,6.0
2016-03-30,1,POULTRY,1,0,278.04475043714046
2016-03-30,1,PREPARED FOODS,1,0,91.40299987792969
2016-03-30,1,PRODUCE,1,0,3636.6374945640564
2016-03-30,1,SCHOOL AND OFFICE SUPPLIES,1,0,0.0
2016-03-30,1,SEAFOOD,1,0,25.483999729156494
2016-03-31,1,AUTOMOTIVE,1,0,0.0
2016-03-31,1,BEAUTY,1,0,2.0
2016-03-31,1,BEVERAGES,1,0,1843.75
2016-03-31,1,BOOKS,1,0,0.0
2016-03-31,1,BREAD/BAKERY,1,0,393.0659999847412
2016-03-31,1,CELEBRATION,1,0,5.0
2016-03-31,1,CLEANING,1,0,680.0
2016-03-31,1,DAIRY,1,0,628.0
2016-03-31,1,DELI,1,0,128.94899997115135
2016-03-31,1,EGGS,1,0,151.0
2016-03-31,1,FROZEN FOODS,1,0,86.0
2016-03-31,1,GROCERY I,1,0,2103.0
2016-03-31,1,GROCERY II,1,0,36.0
2016-03-31,1,HARDWARE,1,0,1.0
2016-03-31,1,HOME AND KITCHEN I,1,0,0.0
2016-03-31,1,HOME AND KITCHEN II,1,0,17.0
2016-03-31,1,HOME APPLIANCES,1,0,0.0
2016-03-31,1,HOME CARE,1,0,158.0
2016-03-31,1,LADIESWEAR,1,0,8.0
2016-03-31,1,LAWN AND GARDEN,1,0,2.0
2016-03-31,1,LINGERIE,1,0,2.0
2016-03-31,1,"LIQUOR,WINE,BEER",1,0,70.0
2016-03-31,1,MAGAZINES,1,0,1.0
2016-03-31,1,MEATS,1,0,228.857750415802
2016-03-31,1,PERSONAL CARE,1,0,126.0
2016-03-31,1,PET SUPPLIES,1,0,2.0
2016-03-31,1,PLAYERS AND ELECTRONICS,1,0,9.0
2016-03-31,1,POULTRY,1,0,244.1567528694868
2016-03-31,1,PREPARED FOODS,1,0,71.75699996948242
2016-03-31,1,PRODUCE,1,0,2289.9979901611805
2016-03-31,1,SCHOOL AND OFFICE SUPPLIES,1,0,0.0
2016-03-31,1,SEAFOOD,1,0,21.382999897003174
2016-04-01,1,AUTOMOTIVE,1,0,1.0
2016-04-01,1,BEAUTY,1,0,1.0
2016-04-01,1,BEVERAGES,1,0,1975.75
2016-04-01,1,BOOKS,1,0,0.0
2016-04-01,1,BREAD/BAKERY,1,0,402.6299991607666
2016-04-01,1,CELEBRATION,1,0,21.0
2016-04-01,1,CLEANING,1,0,860.0
2016-04-01,1,DAIRY,1,0,810.0
2016-04-01,1,DELI,1,0,154.92700013518333
2016-04-01,1,EGGS,1,0,186.0
2016-04-01,1,FROZEN FOODS,1,0,120.0
2016-04-01,1,GROCERY I,1,0,2883.0
2016-04-01,1,GROCERY II,1,0,8.0
2016-04-01,1,HARDWARE,1,0,0.0
2016-04-01,1,HOME AND KITCHEN I,1,0,0.0
2016-04-01,1,HOME AND KITCHEN II,1,0,13.0
2016-04-01,1,HOME APPLIANCES,1,0,0.0
2016-04-01,1,HOME CARE,1,0,178.0
2016-04-01,1,LADIESWEAR,1,0,6.0
2016-04-01,1,LAWN AND GARDEN,1,0,18.0
2016-04-01,1,LINGERIE,1,0,8.0
2016-04-01,1,"LIQUOR,WINE,BEER",1,0,162.0
2016-04-01,1,MAGAZINES,1,0,0.0
2016-04-01,1,MEATS,1,0,528.9787484109402
2016-04-01,1,PERSONAL CARE,1,0,166.0
2016-04-01,1,PET SUPPLIES,1,0,2.0
2016-04-01,1,PLAYERS AND ELECTRONICS,1,0,10.0
2016-04-01,1,POULTRY,1,0,470.99774919450283
2016-04-01,1,PREPARED FOODS,1,0,107.14200019836426
2016-04-01,1,PRODUCE,1,0,2499.4300109148026
2016-04-01,1,SCHOOL AND OFFICE SUPPLIES,1,0,0.0
2016-04-01,1,SEAFOOD,1,0,47.95599937438965
2016-04-02,1,AUTOMOTIVE,1,0,1.0
2016-04-02,1,BEAUTY,1,0,1.0
2016-04-02,1,BEVERAGES,1,0,2102.75
2016-04-02,1,BOOKS,1,0,0.0
2016-04-02,1,BREAD/BAKERY,1,0,355.2400016784668
2016-04-02,1,CELEBRATION,1,0,3.0
2016-04-02,1,CLEANING,1,0,670.0
2016-04-02,1,DAIRY,1,0,845.0
2016-04-02,1,DELI,1,0,122.13399983942509
2016-04-02,1,EGGS,1,0,182.0
2016-04-02,1,FROZEN FOODS,1,0,119.0
2016-04-02,1,GROCERY I,1,0,2614.0
2016-04-02,1,GROCERY II,1,0,16.0
2016-04-02,1,HARDWARE,1,0,0.0
2016-04-02,1,HOME AND KITCHEN I,1,0,0.0
2016-04-02,1,HOME AND KITCHEN II,1,0,38.0
2016-04-02,1,HOME APPLIANCES,1,0,0.0
2016-04-02,1,HOME CARE,1,0,192.0
2016-04-02,1,LADIESWEAR,1,0,3.0
2016-04-02,1,LAWN AND GARDEN,1,0,6.0
2016-04-02,1,LINGERIE,1,0,4.0
2016-04-02,1,"LIQUOR,WINE,BEER",1,0,166.0
2016-04-02,1,MAGAZINES,1,0,1.0
2016-04-02,1,MEATS,1,0,292.35499972105026
2016-04-02,1,PERSONAL CARE,1,0,180.0
2016-04-02,1,PET SUPPLIES,1,0,0.0
2016-04-02,1,PLAYERS AND ELECTRONICS,1,0,8.0
2016-04-02,1,POULTRY,1,0,262.4757460206747
2016-04-02,1,PREPARED FOODS,1,0,126.8169994354248
2016-04-02,1,PRODUCE,1,0,2641.919757425785
2016-04-02,1,SCHOOL AND OFFICE SUPPLIES,1,0,0.0
2016-04-02,1,SEAFOOD,1,0,28.23099994659424
2016-04-03,1,AUTOMOTIVE,1,0,1.0
2016-04-03,1,BEAUTY,1,0,0.0
2016-04-03,1,BEVERAGES,1,0,1002.75
2016-04-03,1,BOOKS,1,0,0.0
2016-04-03,1,BREAD/BAKERY,1,0,156.1480007171631
2016-04-03,1,CELEBRATION,1,0,1.0
2016-04-03,1,CLEANING,1,0,313.0
2016-04-03,1,DAIRY,1,0,386.0
2016-04-03,1,DELI,1,0,35.42399996519089
2016-04-03,1,EGGS,1,0,102.0
2016-04-03,1,FROZEN FOODS,1,0,42.0
2016-04-03,1,GROCERY I,1,0,1162.0
2016-04-03,1,GROCERY II,1,0,11.0
2016-04-03,1,HARDWARE,1,0,0.0
2016-04-03,1,HOME AND KITCHEN I,1,0,0.0
2016-04-03,1,HOME AND KITCHEN II,1,0,5.0
2016-04-03,1,HOME APPLIANCES,1,0,0.0
2016-04-03,1,HOME CARE,1,0,109.0
2016-04-03,1,LADIESWEAR,1,0,3.0
2016-04-03,1,LAWN AND GARDEN,1,0,3.0
2016-04-03,1,LINGERIE,1,0,0.0
2016-04-03,1,"LIQUOR,WINE,BEER",1,0,0.0
2016-04-03,1,MAGAZINES,1,0,4.0
2016-04-03,1,MEATS,1,0,123.45100045204163
2016-04-03,1,PERSONAL CARE,1,0,100.0
2016-04-03,1,PET SUPPLIES,1,0,0.0
2016-04-03,1,PLAYERS AND ELECTRONICS,1,0,4.0
2016-04-03,1,POULTRY,1,0,182.4689993262291
2016-04-03,1,PREPARED FOODS,1,0,59.22499990463257
2016-04-03,1,PRODUCE,1,0,1433.9989976882935
2016-04-03,1,SCHOOL AND OFFICE SUPPLIES,1,0,0.0
2016-04-03,1,SEAFOOD,1,0,21.500999927520752
2016-04-04,1,AUTOMOTIVE,1,0,0.0
2016-04-04,1,BEAUTY,1,0,1.0
2016-04-04,1,BEVERAGES,1,0,1883.75
2016-04-04,1,BOOKS,1,0,0.0
2016-04-04,1,BREAD/BAKERY,1,0,420.5900001525879
2016-04-04,1,CELEBRATION,1,0,7.0
2016-04-04,1,CLEANING,1,0,704.0
2016-04-04,1,DAIRY,1,0,777.0
2016-04-04,1,DELI,1,0,129.59700015187263
2016-04-04,1,EGGS,1,0,167.0
2016-04-04,1,FROZEN FOODS,1,0,80.0
2016-04-04,1,GROCERY I,1,0,2479.0
2016-04-04,1,GROCERY II,1,0,25.0
2016-04-04,1,HARDWARE,1,0,1.0
2016-04-04,1,HOME AND KITCHEN I,1,0,0.0
2016-04-04,1,HOME AND KITCHEN II,1,0,13.0
2016-04-04,1,HOME APPLIANCES,1,0,0.0
2016-04-04,1,HOME CARE,1,0,171.0
2016-04-04,1,LADIESWEAR,1,0,11.0
2016-04-04,1,LAWN AND GARDEN,1,0,1.0
2016-04-04,1,LINGERIE,1,0,2.0
2016-04-04,1,"LIQUOR,WINE,BEER",1,0,56.0
2016-04-04,1,MAGAZINES,1,0,3.0
2016-04-04,1,MEATS,1,0,287.6227523982525
2016-04-04,1,PERSONAL CARE,1,0,182.0
2016-04-04,1,PET SUPPLIES,1,0,0.0
2016-04-04,1,PLAYERS AND ELECTRONICS,1,0,9.0
2016-04-04,1,POULTRY,1,0,306.65575133264065
2016-04-04,1,PREPARED FOODS,1,0,77.99899959564209
2016-04-04,1,PRODUCE,1,0,2633.03774780035
2016-04-04,1,SCHOOL AND OFFICE SUPPLIES,1,0,0.0
2016-04-04,1,SEAFOOD,1,0,24.69600021839142
2016-04-05,1,AUTOMOTIVE,1,0,2.0
2016-04-05,1,BEAUTY,1,0,1.0
2016-04-05,1,BEVERAGES,1,0,1682.0
2016-04-05,1,BOOKS,1,0,0.0
2016-04-05,1,BREAD/BAKERY,1,0,377.261999130249
2016-04-05,1,CELEBRATION,1,0,4.0
2016-04-05,1,CLEANING,1,0,784.0
2016-04-05,1,DAIRY,1,0,753.0
2016-04-05,1,DELI,1,0,136.20200005173683
2016-04-05,1,EGGS,1,0,130.0
2016-04-05,1,FROZEN FOODS,1,0,77.0
2016-04-05,1,GROCERY I,1,0,2318.0
2016-04-05,1,GROCERY II,1,0,35.0
2016-04-05,1,HARDWARE,1,0,0.0
2016-04-05,1,HOME AND KITCHEN I,1,0,0.0
2016-04-05,1,HOME AND KITCHEN II,1,0,27.0
2016-04-05,1,HOME APPLIANCES,1,0,0.0
2016-04-05,1,HOME CARE,1,0,203.0
2016-04-05,1,LADIESWEAR,1,0,4.0
2016-04-05,1,LAWN AND GARDEN,1,0,10.0
2016-04-05,1,LINGERIE,1,0,0.0
2016-04-05,1,"LIQUOR,WINE,BEER",1,0,94.0
2016-04-05,1,MAGAZINES,1,0,3.0
2016-04-05,1,MEATS,1,0,238.1780010163784
2016-04-05,1,PERSONAL CARE,1,0,140.0
2016-04-05,1,PET SUPPLIES,1,0,0.0
2016-04-05,1,PLAYERS AND ELECTRONICS,1,0,3.0
2016-04-05,1,POULTRY,1,0,273.38274858891964
2016-04-05,1,PREPARED FOODS,1,0,86.68099975585938
2016-04-05,1,PRODUCE,1,0,2208.1434912234545
2016-04-05,1,SCHOOL AND OFFICE SUPPLIES,1,0,0.0
2016-04-05,1,SEAFOOD,1,0,27.52400016784668
2016-04-06,1,AUTOMOTIVE,1,0,1.0
2016-04-06,1,BEAUTY,1,0,3.0
2016-04-06,1,BEVERAGES,1,0,2007.75
2016-04-06,1,BOOKS,1,0,0.0
2016-04-06,1,BREAD/BAKERY,1,0,408.5310001373291
2016-04-06,1,CELEBRATION,1,0,6.0
2016-04-06,1,CLEANING,1,0,830.0
2016-04-06,1,DAIRY,1,0,825.0
2016-04-06,1,DELI,1,0,119.19400018453598
2016-04-06,1,EGGS,1,0,149.0
2016-04-06,1,FROZEN FOODS,1,0,99.0
2016-04-06,1,GROCERY I,1,0,2465.0
2016-04-06,1,GROCERY II,1,0,25.0
2016-04-06,1,HARDWARE,1,0,3.0
2016-04-06,1,HOME AND KITCHEN I,1,0,0.0
2016-04-06,1,HOME AND KITCHEN II,1,0,17.0
2016-04-06,1,HOME APPLIANCES,1,0,0.0
2016-04-06,1,HOME CARE,1,0,189.0
2016-04-06,1,LADIESWEAR,1,0,8.0
2016-04-06,1,LAWN AND GARDEN,1,0,11.0
2016-04-06,1,LINGERIE,1,0,5.0
2016-04-06,1,"LIQUOR,WINE,BEER",1,0,92.0
2016-04-06,1,MAGAZINES,1,0,5.0
2016-04-06,1,MEATS,1,0,292.93699765205383
2016-04-06,1,PERSONAL CARE,1,0,166.0
2016-04-06,1,PET SUPPLIES,1,0,1.0
2016-04-06,1,PLAYERS AND ELECTRONICS,1,0,9.0
2016-04-06,1,POULTRY,1,0,311.56200444698334
2016-04-06,1,PREPARED FOODS,1,0,100.64800071716309
2016-04-06,1,PRODUCE,1,0,4062.2914993315935
2016-04-06,1,SCHOOL AND OFFICE SUPPLIES,1,0,0.0
2016-04-06,1,SEAFOOD,1,0,27.363999843597412
2016-04-07,1,AUTOMOTIVE,1,0,2.0
2016-04-07,1,BEAUTY,1,0,2.0
2016-04-07,1,BEVERAGES,1,0,1868.75
2016-04-07,1,BOOKS,1,0,0.0
2016-04-07,1,BREAD/BAKERY,1,0,364.20299911499023
2016-04-07,1,CELEBRATION,1,0,3.0
2016-04-07,1,CLEANING,1,0,726.0
2016-04-07,1,DAIRY,1,0,723.0
2016-04-07,1,DELI,1,0,102.65000006556511
2016-04-07,1,EGGS,1,0,126.0
2016-04-07,1,FROZEN FOODS,1,0,86.0
2016-04-07,1,GROCERY I,1,0,2271.0
2016-04-07,1,GROCERY II,1,0,16.0
2016-04-07,1,HARDWARE,1,0,2.0
2016-04-07,1,HOME AND KITCHEN I,1,0,0.0
2016-04-07,1,HOME AND KITCHEN II,1,0,31.0
2016-04-07,1,HOME APPLIANCES,1,0,0.0
2016-04-07,1,HOME CARE,1,0,150.0
2016-04-07,1,LADIESWEAR,1,0,2.0
2016-04-07,1,LAWN AND GARDEN,1,0,7.0
2016-04-07,1,LINGERIE,1,0,2.0
2016-04-07,1,"LIQUOR,WINE,BEER",1,0,98.0
2016-04-07,1,MAGAZINES,1,0,1.0
2016-04-07,1,MEATS,1,0,225.9547485113144
2016-04-07,1,PERSONAL CARE,1,0,119.0
2016-04-07,1,PET SUPPLIES,1,0,5.0
2016-04-07,1,PLAYERS AND ELECTRONICS,1,0,10.0
2016-04-07,1,POULTRY,1,0,219.8337488025427
2016-04-07,1,PREPARED FOODS,1,0,59.0
2016-04-07,1,PRODUCE,1,0,2095.915012329817
2016-04-07,1,SCHOOL AND OFFICE SUPPLIES,1,0,0.0
2016-04-07,1,SEAFOOD,1,0,15.335000276565552
2016-04-08,1,AUTOMOTIVE,1,0,7.0
2016-04-08,1,BEAUTY,1,0,3.0
2016-04-08,1,BEVERAGES,1,0,2036.75
2016-04-08,1,BOOKS,1,0,0.0
2016-04-08,1,BREAD/BAKERY,1,0,392.48900032043457
2016-04-08,1,CELEBRATION,1,0,9.0
2016-04-08,1,CLEANING,1,0,620.0
2016-04-08,1,DAIRY,1,0,803.0
2016-04-08,1,DELI,1,0,133.16000005602837
2016-04-08,1,EGGS,1,0,132.0
2016-04-08,1,FROZEN FOODS,1,0,129.0
2016-04-08,1,GROCERY I,1,0,2162.0
2016-04-08,1,GROCERY II,1,0,11.0
2016-04-08,1,HARDWARE,1,0,3.0
2016-04-08,1,HOME AND KITCHEN I,1,0,0.0
2016-04-08,1,HOME AND KITCHEN II,1,0,35.0
2016-04-08,1,HOME APPLIANCES,1,0,0.0
2016-04-08,1,HOME CARE,1,0,140.0
2016-04-08,1,LADIESWEAR,1,0,8.0
2016-04-08,1,LAWN AND GARDEN,1,0,12.0
2016-04-08,1,LINGERIE,1,0,2.0
2016-04-08,1,"LIQUOR,WINE,BEER",1,0,153.0
2016-04-08,1,MAGAZINES,1,0,1.0
2016-04-08,1,MEATS,1,0,386.3347497880459
2016-04-08,1,PERSONAL CARE,1,0,117.0
2016-04-08,1,PET SUPPLIES,1,0,1.0
2016-04-08,1,PLAYERS AND ELECTRONICS,1,0,11.0
2016-04-08,1,POULTRY,1,0,370.61575113236904
2016-04-08,1,PREPARED FOODS,1,0,97.90099906921387
2016-04-08,1,PRODUCE,1,0,2354.21299380064
2016-04-08,1,SCHOOL AND OFFICE SUPPLIES,1,0,0.0
2016-04-08,1,SEAFOOD,1,0,42.31200051307678
2016-04-09,1,AUTOMOTIVE,1,0,0.0
2016-04-09,1,BEAUTY,1,0,2.0
2016-04-09,1,BEVERAGES,1,0,2059.0
2016-04-09,1,BOOKS,1,0,0.0
2016-04-09,1,BREAD/BAKERY,1,0,353.5330009460449
